team,player,num,league,salary,AVR,ATbase,ATbats,HIT,HR,RBI,Steal,Walk,K,position,hand,age,height,weight
DeNA,梶谷　隆幸,17,セリーグ,46,0.263,609,525,138,16,72,39,70,135,outfield,left,27,180,83
DeNA,石川　雄洋,33,セリーグ,60,0.248,539,483,120,7,36,9,32,98,infield,left,29,183,78
DeNA,バルディリス,41,セリーグ,150,0.255,510,451,115,17,52,0,43,66,infield,right,32,185,90
DeNA,筒香　嘉智,55,セリーグ,46,0.3,461,410,123,22,77,2,47,100,outfield,left,24,185,97
DeNA,山崎　憲晴,70,セリーグ,28,0.239,374,309,74,2,20,2,19,64,infield,right,28,176,79
DeNA,黒羽根　利規,71,セリーグ,26,0.264,374,326,86,2,24,1,24,78,catcher,right,28,178,86
DeNA,ブランコ,78,セリーグ,250,0.283,333,311,88,17,60,0,18,91,infield,right,35,188,102
DeNA,白崎　浩之,105,セリーグ,18.5,0.234,240,209,49,1,11,4,16,50,infield,right,25,183,86
DeNA,荒波　翔,113,セリーグ,40,0.271,206,188,51,3,18,9,13,28,outfield,left,29,179,78
DeNA,金城　龍彦,125,セリーグ,40,0.2,175,160,32,0,11,0,13,21,outfield,both,39,177,82
DeNA,桑原　将志,128,セリーグ,11,0.257,169,144,37,1,13,4,15,32,outfield,right,22,174,76
DeNA,多村　仁志,130,セリーグ,46,0.272,166,147,40,4,23,0,15,23,outfield,right,38,180,80
DeNA,下園　辰哉,153,セリーグ,23,0.277,117,101,28,1,8,0,14,18,outfield,left,31,179,81
DeNA,柳田　殖生,162,セリーグ,10.5,0.273,101,88,24,4,10,0,2,20,infield,right,33,180,82
DeNA,井手　正太郎,178,セリーグ,11.5,0.205,77,73,15,3,13,0,3,20,outfield,right,32,179,85
DeNA,高城　俊人,179,セリーグ,10,0.145,76,69,10,0,4,0,5,28,catcher,right,22,176,86
DeNA,松本　啓二朗,195,セリーグ,13.5,0.259,58,54,14,0,5,1,1,10,outfield,left,29,180,80
ヤクルト,山田　哲人,1,セリーグ,80,0.324,685,596,193,29,89,15,74,95,infield,right,23,180,76
ヤクルト,川端　慎吾,10,セリーグ,85,0.305,637,580,177,10,69,2,43,62,infield,left,28,185,86
ヤクルト,雄平,21,セリーグ,60,0.316,597,547,173,23,90,10,48,103,outfield,left,31,174,83
ヤクルト,畠山　和洋,53,セリーグ,90,0.31,464,422,131,17,79,2,36,54,infield,right,33,180,96
ヤクルト,バレンティン,57,セリーグ,300,0.301,446,366,110,31,69,2,75,95,outfield,right,31,185,100
ヤクルト,中村　悠平,73,セリーグ,40,0.298,365,325,97,5,41,0,26,51,catcher,right,25,176,83
ヤクルト,森岡　良介,81,セリーグ,38,0.276,326,301,83,2,31,1,15,39,infield,left,31,174,71
ヤクルト,上田　剛史,87,セリーグ,24,0.21,292,252,53,2,20,16,18,45,outfield,left,27,180,73
ヤクルト,飯原　誉士,103,セリーグ,36.5,0.306,244,222,68,4,29,1,14,29,outfield,right,32,181,88
ヤクルト,相川　亮二,112,セリーグ,60,0.25,207,192,48,2,21,0,9,31,catcher,right,39,182,86
ヤクルト,荒木　貴裕,129,セリーグ,15.5,0.275,168,149,41,2,12,1,16,25,infield,right,28,180,84
ヤクルト,比屋根　渉,139,セリーグ,15,0.232,142,125,29,0,7,10,5,21,outfield,right,28,180,70
ヤクルト,武内　晋一,150,セリーグ,22,0.243,125,111,27,4,9,0,12,18,infield,left,32,175,90
ヤクルト,田中　浩康,156,セリーグ,75,0.245,111,102,25,3,10,0,8,15,infield,right,33,177,77
ヤクルト,谷内　亮太,165,セリーグ,11,0.191,99,89,17,1,16,0,4,14,infield,right,24,177,79
ヤクルト,松元　ユウイチ,172,セリーグ,22,0.289,89,83,24,0,14,0,5,6,outfield,left,34,178,86
巨人,坂本　勇人,13,セリーグ,220,0.279,616,545,152,16,61,23,55,88,infield,right,26,186,83
巨人,村田　修一,27,セリーグ,300,0.256,575,519,133,21,68,2,39,83,infield,right,34,177,92
巨人,阿部　慎之助,37,セリーグ,510,0.248,526,459,114,19,57,1,58,77,infield,left,36,180,97
巨人,長野　久義,38,セリーグ,200,0.297,523,472,140,13,62,8,42,75,outfield,right,31,180,85
巨人,片岡　治大,47,セリーグ,95,0.252,484,429,108,6,32,24,29,51,infield,right,32,176,80
巨人,ロペス,66,セリーグ,150,0.243,407,375,91,22,57,1,20,66,infield,right,32,183,103
巨人,橋本　到,67,セリーグ,28,0.256,402,351,90,4,35,11,32,78,outfield,left,25,172,78
巨人,アンダーソン,82,セリーグ,100,0.319,325,295,94,15,50,1,25,44,outfield,left,33,185,93
巨人,亀井　善行,94,セリーグ,60,0.296,268,240,71,8,26,3,19,30,outfield,left,33,178,82
巨人,井端　弘和,120,セリーグ,55,0.256,187,164,42,3,16,0,18,24,infield,right,40,173,73
巨人,セペダ,143,セリーグ,35,0.194,132,108,21,6,18,0,23,38,outfield,both,35,178,93
巨人,高橋　由伸,147,セリーグ,160,0.286,130,112,32,6,29,0,14,30,outfield,left,40,180,87
巨人,小林　誠司,151,セリーグ,25,0.255,121,110,28,2,14,0,4,26,catcher,right,26,178,78
巨人,松本　哲也,170,セリーグ,30,0.275,90,80,22,0,3,3,4,12,outfield,left,31,168,66
巨人,矢野　謙次,174,セリーグ,48,0.179,85,78,14,0,3,0,4,13,outfield,right,35,178,81
巨人,大田　泰示,180,セリーグ,18,0.246,74,65,16,2,12,4,8,20,outfield,right,25,188,95
巨人,中井　大介,198,セリーグ,16,0.204,52,49,10,0,3,1,3,13,infield,right,26,182,85
広島,菊池　涼介,3,セリーグ,85,0.325,654,579,188,11,58,23,24,79,infield,right,25,171,69
広島,丸　佳浩,5,セリーグ,90,0.31,644,536,166,19,67,26,100,95,outfield,left,26,177,90
広島,エルドレッド,43,セリーグ,109,0.26,505,454,118,37,104,2,41,169,infield,right,35,196,122
広島,梵　英心,63,セリーグ,100,0.269,416,353,95,8,41,7,39,57,infield,right,35,173,76
広島,田中　広輔,77,セリーグ,22,0.292,333,295,86,9,34,10,24,68,infield,left,26,171,81
広島,堂林　翔太,80,セリーグ,20,0.246,330,284,70,8,28,1,32,87,infield,right,24,183,83
広島,ロサリオ,96,セリーグ,33,0.336,264,238,80,14,49,1,23,58,outfield,right,26,186,100
広島,木村　昇吾,98,セリーグ,41,0.261,253,238,62,1,13,4,4,57,infield,left,35,182,78
広島,松山　竜平,100,セリーグ,23,0.318,250,233,74,7,34,0,14,29,outfield,left,30,176,95
広島,石原　慶幸,109,セリーグ,100,0.192,223,193,37,4,19,1,21,43,catcher,right,36,177,90
広島,會澤　翼,115,セリーグ,19,0.307,200,179,55,10,30,0,16,28,catcher,right,27,177,91
広島,小窪　哲也,123,セリーグ,24,0.317,182,161,51,3,30,1,12,15,infield,right,30,175,80
広島,廣瀬　純,136,セリーグ,48,0.234,148,124,29,2,14,0,17,23,outfield,right,36,181,85
広島,天谷　宗一郎,148,セリーグ,25,0.315,128,111,35,3,6,4,16,27,outfield,left,32,178,87
広島,中東　直己,173,セリーグ,14,0.238,87,80,19,1,7,4,4,9,outfield,left,34,168,73
広島,白濱　裕太,184,セリーグ,9.5,0.161,71,62,10,1,1,0,5,17,catcher,right,30,180,92
広島,鈴木　誠也,186,セリーグ,9,0.344,68,64,22,1,7,0,4,13,infield,right,21,181,87
広島,岩本　貴裕,196,セリーグ,18.5,0.192,55,52,10,2,10,0,2,10,outfield,left,29,182,96
広島,倉　義和,199,セリーグ,30,0.093,50,43,4,1,2,0,2,14,catcher,right,40,179,90
阪神,鳥谷　敬,4,セリーグ,400,0.313,644,550,172,8,73,10,87,80,infield,left,34,180,77
阪神,ゴメス,14,セリーグ,205.7,0.283,616,537,152,26,109,1,67,166,infield,right,31,188,104
阪神,上本　博紀,20,セリーグ,40,0.276,600,515,142,7,38,20,70,97,infield,right,29,173,64
阪神,マートン,23,セリーグ,456,0.338,591,532,180,14,84,2,46,64,outfield,right,34,185,99
阪神,大和,48,セリーグ,65,0.264,481,398,105,1,24,11,28,52,outfield,right,28,177,68
阪神,福留　孝介,72,セリーグ,150,0.253,367,312,79,9,34,1,47,48,outfield,left,38,182,94
阪神,今成　亮太,74,セリーグ,36,0.259,362,332,86,4,24,2,18,48,infield,left,28,178,78
阪神,梅野　隆太郎,95,セリーグ,18,0.197,265,249,49,7,21,0,10,78,catcher,right,24,173,77
阪神,新井　良太,116,セリーグ,30,0.295,196,173,51,7,34,0,17,48,infield,right,32,188,97
阪神,新井　貴浩,117,セリーグ,20,0.244,194,176,43,3,31,0,15,33,infield,right,38,189,96
阪神,鶴岡　一成,132,セリーグ,38,0.221,163,154,34,0,12,0,3,30,catcher,right,38,184,81
阪神,伊藤　隼太,146,セリーグ,15,0.294,131,119,35,2,12,1,7,26,outfield,left,26,177,83
阪神,俊介,152,セリーグ,25,0.206,119,102,21,1,6,2,10,12,outfield,right,28,178,71
阪神,坂　克彦,176,セリーグ,23,0.206,78,63,13,0,6,0,10,21,infield,left,30,180,82
阪神,藤井　彰人,181,セリーグ,45,0.215,73,65,14,0,5,0,7,10,catcher,right,39,170,80
阪神,緒方　凌介,185,セリーグ,9.5,0.246,69,57,14,2,5,2,8,14,outfield,left,25,176,65
阪神,関本　賢太郎,187,セリーグ,60,0.26,66,50,13,1,15,0,13,16,infield,right,37,186,96
中日,大島　洋平,7,セリーグ,74,0.318,642,585,186,2,28,28,43,56,outfield,left,30,176,74
中日,森野　将彦,25,セリーグ,175,0.288,588,507,146,13,86,3,69,66,infield,left,37,180,85
中日,ルナ,36,セリーグ,200,0.317,527,467,148,17,73,8,51,98,infield,right,35,187,99
中日,平田　良介,46,セリーグ,47,0.277,488,429,119,11,65,7,54,65,outfield,right,27,177,88
中日,荒木　雅博,51,セリーグ,110,0.268,471,395,106,1,21,17,39,63,infield,right,38,180,74
中日,和田　一浩,75,セリーグ,200,0.281,356,302,85,16,65,2,45,38,outfield,right,43,182,90
中日,エルナンデス,84,セリーグ,47.2,0.262,304,279,73,5,32,2,19,58,infield,both,33,178,87
中日,藤井　淳志,85,セリーグ,30,0.274,300,266,73,6,36,2,25,55,outfield,both,34,182,81
中日,谷繁　元信,90,セリーグ,90,0.195,274,226,44,1,23,0,39,36,catcher,right,44,176,81
中日,堂上　直倫,97,セリーグ,20,0.228,261,237,54,1,17,1,10,45,infield,right,27,184,82
中日,松井　雅人,133,セリーグ,14,0.176,162,142,25,1,4,3,16,47,catcher,left,28,179,78
中日,高橋　周平,134,セリーグ,18,0.257,156,144,37,6,14,0,8,29,infield,left,21,180,85
中日,谷　哲也,145,セリーグ,10,0.237,131,118,28,0,10,0,6,23,infield,right,30,180,78
中日,松井　佑介,160,セリーグ,13,0.25,102,96,24,2,6,1,2,27,outfield,right,28,183,83
中日,小笠原　道大,164,セリーグ,45,0.301,99,83,25,1,18,0,14,16,infield,left,42,178,84
中日,野本　圭,182,セリーグ,16.7,0.222,72,63,14,1,13,0,5,10,outfield,left,31,180,81
中日,武山　真吾,183,セリーグ,13,0.127,72,63,8,1,5,0,3,15,catcher,right,31,179,88
オリックス,安達　了一,19,パリーグ,60,0.259,601,486,126,8,50,29,58,79,infield,right,27,178,77
オリックス,ヘルマン,22,パリーグ,100,0.25,595,532,133,7,52,30,54,95,infield,right,37,175,88
オリックス,糸井　嘉男,24,パリーグ,350,0.331,590,502,166,19,81,31,70,73,outfield,left,34,187,88
オリックス,ペーニャ,28,パリーグ,70,0.255,572,502,128,32,90,2,59,124,infield,right,33,191,118
オリックス,Ｔ?岡田,35,パリーグ,80,0.269,533,472,127,24,75,4,37,107,outfield,left,27,186,96
オリックス,平野　恵一,39,パリーグ,135,0.268,517,452,121,1,28,5,37,55,infield,left,36,169,67
オリックス,伊藤　光,59,パリーグ,72,0.257,429,358,92,3,48,0,24,80,catcher,right,26,180,83
オリックス,坂口　智隆,69,パリーグ,75,0.235,382,323,76,2,40,3,47,45,outfield,left,31,180,76
オリックス,駿太,89,パリーグ,30,0.28,277,246,69,5,30,5,17,55,outfield,left,22,180,80
オリックス,原　拓也,121,パリーグ,35,0.248,185,161,40,2,15,0,14,27,infield,left,31,175,80
オリックス,川端　崇義,122,パリーグ,27,0.288,184,156,45,2,16,6,12,25,outfield,right,30,176,80
オリックス,鉄平,161,パリーグ,35,0.227,102,88,20,1,6,1,10,20,outfield,left,32,178,78
オリックス,山崎　勝己,175,パリーグ,34,0.108,79,65,7,0,4,0,2,20,catcher,right,33,180,83
オリックス,中村　一生,188,パリーグ,14,0.246,64,57,14,0,4,5,4,11,outfield,right,33,186,85
ソフトバンク,今宮　健太,2,パリーグ,70,0.24,662,551,132,3,42,10,41,104,infield,right,24,171,73
ソフトバンク,中村　晃,8,パリーグ,77,0.308,638,571,176,4,61,10,59,61,outfield,left,26,175,84
ソフトバンク,李　大浩,11,パリーグ,400,0.3,625,566,170,19,68,0,46,97,infield,right,33,194,130
ソフトバンク,柳田　悠岐,15,パリーグ,90,0.317,615,524,166,15,70,33,72,131,outfield,left,27,188,92
ソフトバンク,長谷川　勇也,31,パリーグ,200,0.3,541,473,142,6,55,7,54,95,outfield,left,30,180,88
ソフトバンク,内川　聖一,34,パリーグ,300,0.307,534,488,150,18,74,0,34,48,outfield,right,33,185,93
ソフトバンク,松田　宣浩,62,パリーグ,220,0.301,423,392,118,18,56,12,24,80,infield,right,32,180,89
ソフトバンク,本多　雄一,68,パリーグ,180,0.291,398,344,100,0,21,23,33,47,infield,left,31,174,72
ソフトバンク,細川　亨,86,パリーグ,100,0.19,294,247,47,5,32,0,12,83,catcher,right,35,183,103
ソフトバンク,明石　健志,92,パリーグ,45,0.252,273,250,63,1,21,17,13,54,infield,left,29,175,68
ソフトバンク,吉村　裕基,118,パリーグ,45,0.296,192,162,48,5,29,1,24,28,outfield,right,31,183,97
ソフトバンク,鶴岡　慎也,119,パリーグ,76,0.216,190,162,35,0,25,0,7,23,catcher,right,34,175,82
ソフトバンク,金子　圭輔,192,パリーグ,19.5,0.208,61,48,10,0,6,1,9,15,infield,both,30,180,69
ロッテ,鈴木　大地,16,パリーグ,70,0.287,610,533,153,3,43,7,45,57,infield,left,26,175,79
ロッテ,角中　勝也,30,パリーグ,71,0.277,544,451,125,8,57,9,76,66,outfield,left,28,180,85
ロッテ,クルーズ,49,パリーグ,85,0.238,478,453,108,16,61,1,18,47,infield,right,31,183,95
ロッテ,今江　敏晃,50,パリーグ,200,0.27,478,445,120,10,54,1,23,43,infield,right,32,180,89
ロッテ,井口　資仁,65,パリーグ,180,0.238,408,357,85,10,49,1,40,74,infield,right,41,178,91
ロッテ,加藤　翔平,76,パリーグ,21,0.253,342,320,81,3,18,5,8,71,outfield,both,24,183,84
ロッテ,岡田　幸文,101,パリーグ,40,0.275,249,222,61,0,9,14,14,32,outfield,left,31,177,70
ロッテ,サブロー,102,パリーグ,130,0.248,249,218,54,4,25,0,27,60,outfield,right,39,181,90
ロッテ,根元　俊一,108,パリーグ,50,0.197,224,198,39,2,21,1,15,55,infield,left,32,177,77
ロッテ,ハフマン,110,パリーグ,26,0.27,210,185,50,4,28,0,20,51,outfield,right,30,183,98
ロッテ,デスパイネ,124,パリーグ,250,0.311,182,161,50,12,33,0,16,36,outfield,right,29,175,95
ロッテ,荻野　貴司,135,パリーグ,27.3,0.261,155,142,37,3,12,15,8,14,outfield,right,30,172,75
ロッテ,田村　龍弘,137,パリーグ,12.6,0.156,148,128,20,0,10,0,10,27,catcher,right,21,174,80
ロッテ,伊志嶺　翔大,142,パリーグ,28.1,0.22,138,118,26,1,8,8,11,18,outfield,right,27,179,79
ロッテ,吉田　裕太,144,パリーグ,14.2,0.22,132,123,27,2,7,0,2,38,catcher,right,24,183,94
ロッテ,福浦　和也,158,パリーグ,45,0.283,106,92,26,0,15,0,12,14,infield,left,39,183,88
ロッテ,井上　晴哉,159,パリーグ,12.5,0.211,104,95,20,2,7,0,6,23,infield,right,26,180,114
ロッテ,金澤　岳,166,パリーグ,14.7,0.299,96,87,26,1,5,0,7,21,catcher,left,31,180,82
ロッテ,大松　尚逸,171,パリーグ,31.6,0.183,90,82,15,2,9,0,7,12,infield,left,33,184,93
ロッテ,高濱　卓也,177,パリーグ,11.6,0.232,78,69,16,0,7,0,6,11,infield,left,26,184,84
ロッテ,江村　直也,191,パリーグ,10.5,0.208,61,53,11,0,1,0,3,12,catcher,right,23,176,83
ロッテ,清田　育宏,194,パリーグ,27,0.17,59,47,8,4,10,0,8,16,outfield,right,29,180,85
楽天,岡島　豪郎,12,パリーグ,50,0.283,618,545,154,7,53,9,57,71,outfield,left,26,176,82
楽天,藤田　一也,26,パリーグ,110,0.269,579,517,139,2,36,3,16,55,infield,left,33,175,75
楽天,銀次,42,パリーグ,90,0.327,509,459,150,4,70,1,43,45,infield,left,27,174,78
楽天,松井　稼頭央,45,パリーグ,160,0.291,488,444,129,8,46,9,36,78,outfield,both,40,177,85
楽天,嶋　基宏,58,パリーグ,120,0.263,432,350,92,1,36,6,65,84,catcher,right,30,179,82
楽天,西田　哲朗,64,パリーグ,18,0.25,415,372,93,7,41,8,24,100,infield,right,24,180,78
楽天,枡田　慎太郎,99,パリーグ,35,0.219,251,210,46,5,31,3,35,66,outfield,left,28,178,80
楽天,島内　宏明,104,パリーグ,28,0.242,243,215,52,2,18,6,19,22,outfield,left,25,180,75
楽天,聖澤　諒,111,パリーグ,78,0.264,209,182,48,1,17,5,20,46,outfield,left,30,179,72
楽天,牧田　明久,114,パリーグ,29,0.234,204,184,43,2,17,0,12,18,outfield,right,33,182,78
楽天,後藤　光尊,140,パリーグ,150,0.203,141,138,28,1,11,0,1,38,infield,left,37,175,75
楽天,小関　翔太,157,パリーグ,7.6,0.152,111,99,15,0,5,0,0,31,catcher,right,24,181,81
楽天,岩崎　達郎,189,パリーグ,19,0.185,63,54,10,0,7,0,5,12,infield,right,30,175,75
楽天,森山　周,197,パリーグ,19,0.182,53,44,8,0,0,8,3,12,outfield,left,34,179,73
西武,栗山　巧,6,パリーグ,240,0.288,642,532,153,3,61,3,96,100,outfield,left,32,177,85
西武,秋山　翔吾,29,パリーグ,62,0.259,561,475,123,4,47,3,70,98,outfield,left,27,183,85
西武,浅村　栄斗,44,パリーグ,78,0.273,501,440,120,14,55,3,47,100,infield,right,25,182,90
西武,中村　剛也,52,パリーグ,380,0.257,466,382,98,34,90,0,79,124,infield,right,32,175,102
西武,メヒア,56,パリーグ,180,0.29,450,396,115,34,73,2,45,156,infield,right,30,198,118
西武,渡辺　直人,60,パリーグ,59,0.26,429,350,91,0,26,4,32,46,infield,right,35,173,73
西武,炭谷　銀仁朗,61,パリーグ,90,0.202,423,381,77,7,36,0,17,74,catcher,right,28,180,93
西武,木村　文紀,79,パリーグ,17,0.215,330,284,61,10,27,16,20,112,outfield,right,27,182,83
西武,金子　侑司,93,パリーグ,26,0.247,272,243,60,2,16,21,14,48,infield,both,25,179,70
西武,脇谷　亮太,107,パリーグ,24,0.263,233,205,54,2,20,4,15,45,infield,left,34,176,77
西武,森本　稀哲,127,パリーグ,25,0.252,173,147,37,0,13,2,16,42,outfield,right,34,185,81
西武,熊代　聖人,141,パリーグ,17,0.217,140,115,25,0,6,1,19,29,outfield,right,26,175,76
西武,斉藤　彰吾,149,パリーグ,12,0.224,127,107,24,2,10,12,14,42,outfield,left,26,178,80
西武,大崎　雄太朗,155,パリーグ,24,0.248,113,101,25,1,10,1,5,14,outfield,left,31,169,79
西武,永江　恭平,163,パリーグ,11,0.182,100,88,16,0,3,0,5,31,infield,left,22,174,77
西武,鬼崎　裕司,167,パリーグ,25,0.224,96,85,19,0,5,1,8,29,infield,left,32,177,77
西武,森　友哉,169,パリーグ,19,0.275,92,80,22,6,15,0,12,22,catcher,left,20,170,80
日本ハム,西川　遥輝,9,パリーグ,48,0.265,637,555,147,8,57,43,63,139,infield,left,23,179,75
日本ハム,中田　翔,18,パリーグ,200,0.269,602,531,143,27,100,0,58,89,infield,right,26,183,100
日本ハム,陽　岱鋼,32,パリーグ,180,0.293,540,471,138,25,85,20,45,108,outfield,right,28,183,87
日本ハム,大引　啓次,40,パリーグ,100,0.245,512,432,106,5,47,21,51,98,infield,right,31,178,84
日本ハム,中島　卓也,54,パリーグ,40,0.259,461,382,99,0,32,28,43,92,infield,left,24,176,70
日本ハム,大野　奨太,83,パリーグ,43,0.174,304,259,45,6,19,0,19,52,catcher,right,28,177,83
日本ハム,近藤　健介,88,パリーグ,18,0.258,291,264,68,4,28,3,15,45,catcher,left,22,173,85
日本ハム,小谷野　栄一,91,パリーグ,100,0.296,274,243,72,4,29,0,22,40,infield,right,35,177,94
日本ハム,大谷　翔平,106,パリーグ,100,0.274,234,212,58,10,31,1,21,48,infield,left,21,193,90
日本ハム,谷口　雄也,126,パリーグ,10,0.268,175,164,44,2,11,3,9,56,outfield,left,23,182,87
日本ハム,市川　友也,131,パリーグ,17,0.263,166,137,36,2,9,0,6,22,catcher,right,30,176,81
日本ハム,杉谷　拳士,138,パリーグ,17,0.203,146,123,25,2,9,11,8,19,infield,both,24,173,77
日本ハム,佐藤　賢治,154,パリーグ,10.3,0.196,114,107,21,3,9,0,4,38,outfield,left,27,181,87
日本ハム,石川　慎吾,168,パリーグ,7.3,0.229,93,83,19,1,11,0,5,25,outfield,right,22,178,77
日本ハム,飯山　裕志,190,パリーグ,24.5,0.216,62,51,11,0,4,0,5,15,infield,right,36,178,82
日本ハム,北　篤,193,パリーグ,8.3,0.275,60,51,14,2,3,1,7,17,outfield,left,27,182,88
